image_id,box_idx,class_id,confidence,x_center,y_center,width,height
0,0,0,0.8993309140205383,0.5643811225891113,0.43614593148231506,0.1610451489686966,0.13304820656776428
0,1,0,0.4291376769542694,0.4521709382534027,0.48666954040527344,0.04072990268468857,0.0394715778529644
2,0,0,0.9326074123382568,0.4812067747116089,0.4214954376220703,0.3139305114746094,0.2203749120235443
3,0,0,0.9174259305000305,0.35916846990585327,0.36001384258270264,0.2485528141260147,0.13180463016033173
4,0,0,0.8934107422828674,0.46035972237586975,0.41949462890625,0.1414274275302887,0.435907244682312
5,0,0,0.9227964282035828,0.4372451901435852,0.4489547908306122,0.35610270500183105,0.5069906115531921
6,0,0,0.886282205581665,0.5847710967063904,0.5641770362854004,0.45923569798469543,0.5225343108177185
7,0,0,0.7841000556945801,0.4538792073726654,0.3417501747608185,0.6081035733222961,0.32772329449653625
8,0,0,0.8911646008491516,0.5936182141304016,0.4806263744831085,0.17514385282993317,0.08588899672031403
9,0,0,0.8704062104225159,0.5566655397415161,0.5363976955413818,0.207069993019104,0.26166000962257385
10,0,0,0.9575695395469666,0.3733881115913391,0.42610490322113037,0.4447360932826996,0.536844789981842
11,0,0,0.8326680064201355,0.8174792528152466,0.703139066696167,0.10867100954055786,0.03088279813528061
11,1,0,0.7461348176002502,0.6076588034629822,0.6191601157188416,0.36868834495544434,0.106424480676651
11,2,0,0.6600191593170166,0.8944630026817322,0.6328398585319519,0.1445818692445755,0.056629713624715805
11,3,0,0.4779548645019531,0.7040234804153442,0.813503623008728,0.06550942361354828,0.027601776644587517
12,0,0,0.9478632807731628,0.6309977173805237,0.578171968460083,0.27736958861351013,0.23612543940544128
13,0,0,0.9170680046081543,0.27128756046295166,0.48353245854377747,0.27859988808631897,0.20677728950977325
14,0,0,0.9321094155311584,0.40248429775238037,0.41733017563819885,0.24733753502368927,0.2930630147457123
15,0,0,0.8823404312133789,0.4864322543144226,0.41462501883506775,0.13320370018482208,0.39295652508735657
16,0,0,0.9409107565879822,0.4523872137069702,0.39697200059890747,0.24701745808124542,0.25624313950538635
17,0,0,0.8944610357284546,0.41277703642845154,0.46285301446914673,0.17617183923721313,0.2718615233898163
18,0,0,0.903629720211029,0.22451357543468475,0.3455096185207367,0.12598417699337006,0.2046561986207962
19,0,0,0.9031805992126465,0.4433251619338989,0.412946879863739,0.21597985923290253,0.2667659819126129
20,0,0,0.42099684476852417,0.6803714036941528,0.8785066604614258,0.058697279542684555,0.038617607206106186
21,0,0,0.9217510223388672,0.5497653484344482,0.6110430955886841,0.18637828528881073,0.187972754240036
22,0,0,0.9139503240585327,0.3755294680595398,0.41507863998413086,0.11527536064386368,0.28834274411201477
23,0,0,0.9083644151687622,0.35973119735717773,0.20339037477970123,0.20681224763393402,0.18020449578762054
24,0,0,0.8418599367141724,0.48831844329833984,0.6935693025588989,0.18886074423789978,0.08555898070335388
25,0,0,0.8603450059890747,0.3911088705062866,0.2807265520095825,0.1718662828207016,0.07806396484375
26,0,0,0.8902646899223328,0.5119820237159729,0.48452305793762207,0.10754983127117157,0.19411823153495789
27,0,0,0.8184093832969666,0.5302237272262573,0.4702826738357544,0.11249618977308273,0.06729724258184433
28,0,0,0.27883806824684143,0.040956202894449234,0.538257896900177,0.012182249687612057,0.01480772439390421
29,0,0,0.7277272343635559,0.15943507850170135,0.7950208187103271,0.018204202875494957,0.052188511937856674
29,1,0,0.7064560651779175,0.2956927418708801,0.4157490134239197,0.02852325513958931,0.050483766943216324
29,2,0,0.6850423216819763,0.6918487548828125,0.318673700094223,0.014101410284638405,0.046239469200372696
29,3,0,0.6486002802848816,0.6003715395927429,0.3647603988647461,0.02134227752685547,0.06118130683898926
29,4,0,0.6477301716804504,0.7513014078140259,0.3549402058124542,0.021731490269303322,0.05015086755156517
29,5,0,0.6431136131286621,0.7674291729927063,0.5369132161140442,0.018400421366095543,0.049387551844120026
29,6,0,0.6322146058082581,0.43842265009880066,0.3115682601928711,0.024562835693359375,0.04618537053465843
29,7,0,0.6197224855422974,0.36016952991485596,0.464328795671463,0.034920766949653625,0.024390986189246178
29,8,0,0.6144924759864807,0.4200245141983032,0.5132343769073486,0.028344344347715378,0.020363828167319298
29,9,0,0.6138753294944763,0.2634705603122711,0.7446892857551575,0.0285103227943182,0.044756289571523666
29,10,0,0.6002967357635498,0.5499172806739807,0.40998759865760803,0.022594451904296875,0.04753724858164787
29,11,0,0.5867894887924194,0.5916159749031067,0.47168564796447754,0.022923851385712624,0.048251837491989136
29,12,0,0.5842810273170471,0.18448448181152344,0.8115716576576233,0.012874050065875053,0.04851805046200752
29,13,0,0.5818345546722412,0.2027001529932022,0.694051206111908,0.025077857077121735,0.05037742480635643
29,14,0,0.5758870244026184,0.26912379264831543,0.8475930690765381,0.012089538387954235,0.04203576594591141
29,15,0,0.5758107304573059,0.3426359295845032,0.3074311912059784,0.027844924479722977,0.018791230395436287
29,16,0,0.5559379458427429,0.5398079752922058,0.06165209412574768,0.01704711839556694,0.03753271698951721
29,17,0,0.5487697124481201,0.3630792200565338,0.7535439133644104,0.02561061829328537,0.017382461577653885
29,18,0,0.544875979423523,0.4086945056915283,0.23104214668273926,0.019658584147691727,0.043846648186445236
29,19,0,0.5431788563728333,0.047411803156137466,0.7229740023612976,0.021931540220975876,0.05370905250310898
29,20,0,0.5329951643943787,0.2476300746202469,0.6398835182189941,0.02081327512860298,0.018046626821160316
29,21,0,0.5261971354484558,0.3170646131038666,0.8634564280509949,0.015080146491527557,0.03911694139242172
29,22,0,0.5232576131820679,0.4447028338909149,0.44290074706077576,0.026883507147431374,0.02785184234380722
29,23,0,0.5149469971656799,0.6045883893966675,0.6279274225234985,0.01980438269674778,0.0446794293820858
29,24,0,0.4978606700897217,0.2764755189418793,0.5546988248825073,0.022054005414247513,0.01337925810366869
29,25,0,0.49145638942718506,0.09106628596782684,0.5884494781494141,0.02056565321981907,0.05057283863425255
29,26,0,0.47820374369621277,0.4051133692264557,0.38057371973991394,0.02474346198141575,0.022796975448727608
29,27,0,0.4685422480106354,0.3380402624607086,0.6106760501861572,0.02260643057525158,0.015150722116231918
29,28,0,0.4533398449420929,0.44473934173583984,0.12422629445791245,0.015614318661391735,0.038664642721414566
29,29,0,0.45110878348350525,0.07028262317180634,0.6497434377670288,0.028370991349220276,0.06828967481851578
29,30,0,0.4500664174556732,0.28550854325294495,0.6323360204696655,0.019481124356389046,0.013897114433348179
29,31,0,0.44183114171028137,0.19938021898269653,0.8904510736465454,0.014067744836211205,0.029244568198919296
29,32,0,0.4382709562778473,0.42626968026161194,0.6532611846923828,0.023657798767089844,0.01614888571202755
29,33,0,0.3838122487068176,0.3138657808303833,0.7808146476745605,0.013625984080135822,0.032215509563684464
29,34,0,0.38116219639778137,0.342174232006073,0.6863759756088257,0.018665200099349022,0.011471281759440899
29,35,0,0.37062495946884155,0.5536521673202515,0.5795074701309204,0.033114243298769,0.03125552460551262
29,36,0,0.3650222420692444,0.31869837641716003,0.5408658981323242,0.024118022993206978,0.019694512709975243
29,37,0,0.31886935234069824,0.20432285964488983,0.8161911368370056,0.011690769344568253,0.05165979266166687
29,38,0,0.2961037755012512,0.31450194120407104,0.7745593190193176,0.010791110806167126,0.023232290521264076
29,39,0,0.2958688735961914,0.38689926266670227,0.5819065570831299,0.022961998358368874,0.020828435197472572
29,40,0,0.27431851625442505,0.34287115931510925,0.6839396357536316,0.020916175097227097,0.01857258379459381
29,41,0,0.2635175883769989,0.3445451855659485,0.31019648909568787,0.030642472207546234,0.02313103713095188
29,42,0,0.25685930252075195,0.22203008830547333,0.8958426713943481,0.00968498270958662,0.02732013911008835
29,43,0,0.25467970967292786,0.2634350061416626,0.9104233980178833,0.015527630224823952,0.027173014357686043
30,0,0,0.42099684476852417,0.6803714036941528,0.8785066604614258,0.058697279542684555,0.038617607206106186
31,0,0,0.870819628238678,0.3720296621322632,0.3806729316711426,0.12382826209068298,0.08953975141048431
32,0,0,0.8792629241943359,0.41774407029151917,0.3658681809902191,0.2216046154499054,0.09375704079866409
32,1,0,0.4925232529640198,0.3898446261882782,0.44568973779678345,0.1724294275045395,0.08377990871667862
33,0,0,0.9095348119735718,0.5556235313415527,0.5678496956825256,0.18499459326267242,0.0935775637626648
34,0,0,0.8649630546569824,0.2564043402671814,0.3462531864643097,0.16227836906909943,0.07826828211545944
34,1,0,0.5653474926948547,0.33328670263290405,0.3615091145038605,0.043545760214328766,0.03286530449986458
35,0,0,0.9374141693115234,0.6123422384262085,0.33235377073287964,0.11807218194007874,0.3257628083229065
36,0,0,0.9383449554443359,0.13161000609397888,0.3850924074649811,0.0756903663277626,0.07326683402061462
36,1,0,0.6399194598197937,0.06905250996351242,0.2375517189502716,0.05508051812648773,0.07190657407045364
36,2,0,0.5885584950447083,0.19841216504573822,0.14148354530334473,0.013468303717672825,0.039524029940366745
36,3,0,0.5795081257820129,0.215438112616539,0.1907726228237152,0.013775062747299671,0.05207626894116402
36,4,0,0.573043167591095,0.2425607293844223,0.17928989231586456,0.013176784850656986,0.0373164527118206
36,5,0,0.5476626753807068,0.21869654953479767,0.1401711255311966,0.0097191808745265,0.04088570550084114
36,6,0,0.46372172236442566,0.11994562298059464,0.1919150948524475,0.010712003335356712,0.042881906032562256
36,7,0,0.4542957842350006,0.14342044293880463,0.18358047306537628,0.011196756735444069,0.042807575315237045
36,8,0,0.39676356315612793,0.2332574427127838,0.17986372113227844,0.009931240230798721,0.036625802516937256
36,9,0,0.37500256299972534,0.08705080300569534,0.2751920223236084,0.024564485996961594,0.05307525023818016
36,10,0,0.36449089646339417,0.11140649765729904,0.2718539834022522,0.018467074260115623,0.043810464441776276
36,11,0,0.3597838282585144,0.07385934144258499,0.2844313681125641,0.03123113140463829,0.044864263385534286
36,12,0,0.3413316011428833,0.05353550985455513,0.24470704793930054,0.017913876101374626,0.043227583169937134
36,13,0,0.3388490378856659,0.07845160365104675,0.22600439190864563,0.04084023833274841,0.050878092646598816
36,14,0,0.3276476263999939,0.06830345839262009,0.28654542565345764,0.018879380077123642,0.042224302887916565
36,15,0,0.3032058775424957,0.14285588264465332,0.24352316558361053,0.02645578421652317,0.045649681240320206
36,16,0,0.29769888520240784,0.25352632999420166,0.11696024984121323,0.014258251525461674,0.04758169874548912
36,17,0,0.2937963008880615,0.14461910724639893,0.2495541125535965,0.0282747745513916,0.04273116961121559
36,18,0,0.27720212936401367,0.06231291592121124,0.23551024496555328,0.03791631758213043,0.0677199512720108
36,19,0,0.26162558794021606,0.18311268091201782,0.22383548319339752,0.010908718220889568,0.03020816296339035
36,20,0,0.25711241364479065,0.14027296006679535,0.23996542394161224,0.023648757487535477,0.036243047565221786
37,0,0,0.8510276079177856,0.5844225883483887,0.20915645360946655,0.017310066148638725,0.07822978496551514
37,1,0,0.848301887512207,0.4684678912162781,0.43706294894218445,0.016852188855409622,0.0732109472155571
37,2,0,0.846753716468811,0.365192174911499,0.41780775785446167,0.0721956267952919,0.05658765882253647
37,3,0,0.8414786458015442,0.34718918800354004,0.2254333347082138,0.01962764747440815,0.08934783935546875
37,4,0,0.8274619579315186,0.4586559236049652,0.11167427897453308,0.016051674261689186,0.07713011652231216
37,5,0,0.8253008723258972,0.3688869774341583,0.22461123764514923,0.016688918694853783,0.08885949850082397
37,6,0,0.8179360628128052,0.5229454636573792,0.21516838669776917,0.01946670562028885,0.08765381574630737
37,7,0,0.8017459511756897,0.6342798471450806,0.6819900274276733,0.019240379333496094,0.0820583775639534
37,8,0,0.7995854020118713,0.4557444751262665,0.22114041447639465,0.015161399729549885,0.0743047297000885
37,9,0,0.7961482405662537,0.49867257475852966,0.22042495012283325,0.01855926588177681,0.08756416290998459
37,10,0,0.7857577800750732,0.5923402905464172,0.7197113633155823,0.013842773623764515,0.06757131963968277
37,11,0,0.7737852931022644,0.43862298130989075,0.68939608335495,0.019817542284727097,0.09082527458667755
37,12,0,0.7734158039093018,0.5862275958061218,0.4384534955024719,0.02119159698486328,0.08336856216192245
37,13,0,0.7635550498962402,0.28204232454299927,0.6266842484474182,0.022452641278505325,0.09940881282091141
37,14,0,0.7599060535430908,0.3922557830810547,0.6737270355224609,0.01995624601840973,0.11104404926300049
37,15,0,0.7558040618896484,0.5698211193084717,0.7027180790901184,0.017168426886200905,0.10050330311059952
37,16,0,0.7536301016807556,0.38076522946357727,0.11446815729141235,0.014639396220445633,0.06855438649654388
37,17,0,0.7478411793708801,0.4774331748485565,0.22133861482143402,0.014978217892348766,0.09067077189683914
37,18,0,0.7435063719749451,0.55832839012146,0.1075584813952446,0.013771934434771538,0.056832969188690186
37,19,0,0.7408998012542725,0.41974350810050964,0.11035779118537903,0.015304756350815296,0.06368421018123627
37,20,0,0.7407280206680298,0.6442341804504395,0.20571060478687286,0.014312744140625,0.06803198903799057
37,21,0,0.7386690378189087,0.5236343741416931,0.7209399938583374,0.019687728956341743,0.07819563895463943
37,22,0,0.734263002872467,0.32165467739105225,0.12396939843893051,0.013136863708496094,0.06475546211004257
37,23,0,0.728015124797821,0.2891577482223511,0.46318939328193665,0.017390727996826172,0.06338394433259964
37,24,0,0.7269316911697388,0.4440544843673706,0.4333551526069641,0.01621246337890625,0.06356541812419891
37,25,0,0.7240842580795288,0.5172639489173889,0.11073590070009232,0.014887504279613495,0.06689363718032837
37,26,0,0.7235147356987,0.30119216442108154,0.23389312624931335,0.017772579565644264,0.10488250851631165
37,27,0,0.7210618257522583,0.633519172668457,0.41968634724617004,0.019086074084043503,0.09200657159090042
37,28,0,0.7204591035842896,0.5028451681137085,0.7231541872024536,0.016152571886777878,0.061590563505887985
37,29,0,0.7148695588111877,0.32202839851379395,0.4655879735946655,0.016268616542220116,0.050362639129161835
37,30,0,0.7141793370246887,0.4790806472301483,0.10773278027772903,0.012576103210449219,0.07245466858148575
37,31,0,0.7136947512626648,0.5439401865005493,0.5294350385665894,0.009691620245575905,0.04257120564579964
37,32,0,0.700387716293335,0.32233908772468567,0.22616426646709442,0.019842738285660744,0.09409793466329575
37,33,0,0.6990190744400024,0.6887005567550659,0.6974562406539917,0.021038589999079704,0.07625626772642136
37,34,0,0.6890672445297241,0.5160015225410461,0.4425564408302307,0.01925506629049778,0.08272335678339005
37,35,0,0.6806402802467346,0.6357496380805969,0.692237377166748,0.02172897383570671,0.10230465233325958
37,36,0,0.653526782989502,0.6152710914611816,0.7231755256652832,0.014573479071259499,0.06536978483200073
37,37,0,0.6530938744544983,0.41339993476867676,0.22545871138572693,0.01932022161781788,0.09457685053348541
37,38,0,0.6450962424278259,0.3273252248764038,0.6566815972328186,0.024880656972527504,0.08507371693849564
37,39,0,0.6445061564445496,0.6590731143951416,0.7058048844337463,0.018514862284064293,0.06631011515855789
37,40,0,0.6433200836181641,0.5956445932388306,0.11583178490400314,0.013690643012523651,0.05545312538743019
37,41,0,0.6398074626922607,0.3658861815929413,0.6874046921730042,0.017790604382753372,0.0670655146241188
37,42,0,0.6397122144699097,0.4572707414627075,0.7194653153419495,0.013858223333954811,0.06599834561347961
37,43,0,0.62480229139328,0.2538541555404663,0.2281983643770218,0.016381168738007545,0.08677276223897934
37,44,0,0.6239900588989258,0.39112716913223267,0.22342543303966522,0.014728737063705921,0.09063492715358734
37,45,0,0.6150498986244202,0.5428423881530762,0.20415811240673065,0.01306839007884264,0.0810064747929573
37,46,0,0.610710859298706,0.42277222871780396,0.4214330017566681,0.014377212151885033,0.0687132179737091
37,47,0,0.5943251252174377,0.4895218014717102,0.4427412152290344,0.015155868604779243,0.07022810727357864
37,48,0,0.5905104875564575,0.5627209544181824,0.444003701210022,0.01690692827105522,0.07023366540670395
37,49,0,0.5863204598426819,0.5491520762443542,0.7260047197341919,0.0164045337587595,0.0654740184545517
37,50,0,0.5851724743843079,0.6234694719314575,0.20287223160266876,0.014106255024671555,0.07195837795734406
37,51,0,0.5730268359184265,0.3939964175224304,0.6633769273757935,0.014462661929428577,0.08684800565242767
37,52,0,0.5719035267829895,0.5395470261573792,0.10883339494466782,0.015183830633759499,0.06176943704485893
37,53,0,0.5710878968238831,0.5169007182121277,0.10429643094539642,0.012161369435489178,0.05704529583454132
37,54,0,0.5673819184303284,0.6299756765365601,0.41793376207351685,0.016908835619688034,0.09797671437263489
37,55,0,0.5609444379806519,0.7468220591545105,0.6729887127876282,0.014468764886260033,0.06132965534925461
37,56,0,0.5565078854560852,0.3598867654800415,0.11913503706455231,0.016996117308735847,0.0737617015838623
37,57,0,0.5536221861839294,0.25311771035194397,0.6195610761642456,0.01606534980237484,0.07710743695497513
37,58,0,0.5450484156608582,0.6729931831359863,0.12574967741966248,0.03014778159558773,0.023157889023423195
37,59,0,0.5437871813774109,0.30635175108909607,0.6448743343353271,0.016402434557676315,0.0785265639424324
37,60,0,0.5423172116279602,0.2765481472015381,0.11430437117815018,0.019675064831972122,0.08563586324453354
37,61,0,0.540185272693634,0.6048658490180969,0.19441072642803192,0.01105422992259264,0.04606078937649727
37,62,0,0.5392673015594482,0.5148889422416687,0.5272148847579956,0.011295433156192303,0.047077540308237076
37,63,0,0.535728931427002,0.38399043679237366,0.49215027689933777,0.009706879034638405,0.04337703064084053
37,64,0,0.5345688462257385,0.4542684257030487,0.5142590999603271,0.007346992380917072,0.03619818016886711
37,65,0,0.5340021848678589,0.2782725989818573,0.2311495691537857,0.016141224652528763,0.0933472141623497
37,66,0,0.5322558879852295,0.5917856097221375,0.5291035771369934,0.010138320736587048,0.04393686726689339
37,67,0,0.5269901156425476,0.4790596663951874,0.5245987772941589,0.009352493099868298,0.04237896203994751
37,68,0,0.5190314054489136,0.3399815261363983,0.11666558682918549,0.013211632147431374,0.07457131892442703
37,69,0,0.5167393088340759,0.4380687475204468,0.1127556562423706,0.016257096081972122,0.06724445521831512
37,70,0,0.5056016445159912,0.4779592454433441,0.7193342447280884,0.01135330181568861,0.06554736196994781
37,71,0,0.5045055150985718,0.4143056869506836,0.6975039839744568,0.017879486083984375,0.08172713965177536
37,72,0,0.503407895565033,0.7222183346748352,0.6424311995506287,0.016871795058250427,0.03980032354593277
37,73,0,0.5028520226478577,0.6408712863922119,0.5137363076210022,0.008894729427993298,0.03823770955204964
37,74,0,0.4982049763202667,0.723783552646637,0.6677562594413757,0.020856093615293503,0.08761778473854065
37,75,0,0.4978693723678589,0.6377500295639038,0.6940780282020569,0.017883187159895897,0.08698953688144684
37,76,0,0.4953053295612335,0.5438926815986633,0.21341076493263245,0.014601707458496094,0.08628813922405243
37,77,0,0.4807386100292206,0.6087217926979065,0.5327426791191101,0.010934829711914062,0.0480034276843071
37,78,0,0.4789251685142517,0.7053511142730713,0.16280193626880646,0.01067710854113102,0.04759141057729721
37,79,0,0.47554516792297363,0.455314040184021,0.19834677875041962,0.011488532647490501,0.04514341056346893
37,80,0,0.4691261947154999,0.6798229813575745,0.17321473360061646,0.01126731839030981,0.0541968010365963
37,81,0,0.46547406911849976,0.6074801087379456,0.4324764013290405,0.016242599114775658,0.04543028026819229
37,82,0,0.46256667375564575,0.605003833770752,0.19006586074829102,0.013782883062958717,0.04685715213418007
37,83,0,0.46166712045669556,0.8443977236747742,0.39183780550956726,0.017180252820253372,0.041322339326143265
37,84,0,0.4551541805267334,0.5773062705993652,0.11065595597028732,0.013866233639419079,0.05867680162191391
37,85,0,0.451075941324234,0.571885883808136,0.53101646900177,0.009603118523955345,0.042127665132284164
37,86,0,0.4416186809539795,0.6802520751953125,0.4994986951351166,0.010532989166676998,0.04858505353331566
37,87,0,0.4344704747200012,0.8173108696937561,0.4276254177093506,0.016538238152861595,0.02312004752457142
