image_id,box_idx,class_id,confidence,x_center,y_center,width,height
37,88,0,0.42289164662361145,0.6932437419891357,0.16934692859649658,0.01089759822934866,0.05485377833247185
37,89,0,0.42123234272003174,0.29250606894493103,0.6283999085426331,0.021100521087646484,0.10077852755784988
37,90,0,0.41725674271583557,0.42647719383239746,0.4245329201221466,0.014225959777832031,0.07653146237134933
37,91,0,0.4151996076107025,0.653888463973999,0.41338151693344116,0.013208771124482155,0.0273895263671875
37,92,0,0.4145450294017792,0.6054365634918213,0.20674097537994385,0.01360168494284153,0.06713098287582397
37,93,0,0.4127423167228699,0.3530855178833008,0.4881838262081146,0.013791656121611595,0.04628624767065048
37,94,0,0.40678951144218445,0.6686309576034546,0.50847327709198,0.007661514449864626,0.0405026338994503
37,95,0,0.4051092267036438,0.5086403489112854,0.5276498794555664,0.008569145575165749,0.04618656635284424
37,96,0,0.4041280150413513,0.6076984405517578,0.528684139251709,0.008286476135253906,0.04584242403507233
37,97,0,0.4031727910041809,0.367696076631546,0.48908621072769165,0.010303879156708717,0.042730167508125305
37,98,0,0.3931203782558441,0.49723175168037415,0.10990555584430695,0.014246368780732155,0.062260162085294724
37,99,0,0.38399258255958557,0.6819918751716614,0.503884494304657,0.010467911139130592,0.04923408478498459
37,100,0,0.38390496373176575,0.4017086923122406,0.1114257276058197,0.014474373310804367,0.06445565074682236
37,101,0,0.38244861364364624,0.353506475687027,0.48250269889831543,0.01068195328116417,0.04391391575336456
37,102,0,0.3740096986293793,0.7635139226913452,0.1343143880367279,0.01416626013815403,0.04753078147768974
37,103,0,0.37395307421684265,0.7447693347930908,0.48010653257369995,0.011463318020105362,0.03298535943031311
37,104,0,0.3725733160972595,0.2782928943634033,0.23742574453353882,0.014728737063705921,0.0701725035905838
37,105,0,0.36449918150901794,0.7396182417869568,0.09700117260217667,0.02829383872449398,0.02188800275325775
37,106,0,0.3641315698623657,0.36392906308174133,0.11959036439657211,0.01600360870361328,0.0745302066206932
37,107,0,0.36362704634666443,0.5880669355392456,0.5282984375953674,0.01015548687428236,0.04637271538376808
37,108,0,0.3393464982509613,0.4940004050731659,0.5235670208930969,0.008489036932587624,0.03721989318728447
37,109,0,0.3382440507411957,0.49331963062286377,0.5344520211219788,0.009996909648180008,0.04355332627892494
37,110,0,0.3301948308944702,0.6561318039894104,0.4312189817428589,0.01402969378978014,0.05886705964803696
37,111,0,0.32960715889930725,0.6342544555664062,0.6936673521995544,0.017261352390050888,0.08921493589878082
37,112,0,0.3276359438896179,0.33756959438323975,0.11735770106315613,0.010735206305980682,0.06768273562192917
37,113,0,0.3258911669254303,0.6873893737792969,0.6926863789558411,0.016493910923600197,0.07283151894807816
37,114,0,0.32523438334465027,0.3522665500640869,0.22240450978279114,0.016095275059342384,0.09072676301002502
37,115,0,0.3245714008808136,0.5379846692085266,0.11214075237512589,0.011349868960678577,0.07102839648723602
37,116,0,0.32367733120918274,0.47393637895584106,0.22453509271144867,0.016022682189941406,0.08158963918685913
37,117,0,0.32052546739578247,0.6957260966300964,0.4894019365310669,0.008448944427073002,0.030772361904382706
37,118,0,0.3181724548339844,0.4944286644458771,0.5274851322174072,0.011416930705308914,0.04625984653830528
37,119,0,0.3150467574596405,0.726468026638031,0.6722283959388733,0.01892440766096115,0.08074066042900085
37,120,0,0.3134280741214752,0.5125131011009216,0.5271664261817932,0.010323219001293182,0.04336962103843689
37,121,0,0.3058015704154968,0.4376767873764038,0.11464495956897736,0.011136817745864391,0.07224303483963013
37,122,0,0.3026335537433624,0.535876452922821,0.11103574186563492,0.01553421001881361,0.0665907934308052
37,123,0,0.2968769669532776,0.6070621013641357,0.42099010944366455,0.01610565185546875,0.04612910747528076
37,124,0,0.29244688153266907,0.3619203567504883,0.11765843629837036,0.012043762020766735,0.06760045140981674
37,125,0,0.2876724600791931,0.678275465965271,0.4230198562145233,0.01331481896340847,0.059663593769073486
37,126,0,0.2864658534526825,0.5621263384819031,0.442318856716156,0.011193160898983479,0.07479632645845413
37,127,0,0.28533247113227844,0.6083187460899353,0.43765291571617126,0.017753982916474342,0.0758654773235321
37,128,0,0.28526440262794495,0.25019195675849915,0.6200396418571472,0.02140665054321289,0.08058197796344757
37,129,0,0.2790962755680084,0.7680514454841614,0.4494117796421051,0.014298477210104465,0.04213664308190346
37,130,0,0.2785811722278595,0.5101429224014282,0.5277683138847351,0.012071151286363602,0.0474860742688179
37,131,0,0.27359041571617126,0.761197030544281,0.13203296065330505,0.013063278049230576,0.04177030548453331
37,132,0,0.27049705386161804,0.48533061146736145,0.4428153336048126,0.016086578369140625,0.07005344331264496
37,133,0,0.26955631375312805,0.45966964960098267,0.1138286292552948,0.0112637709826231,0.07562866806983948
37,134,0,0.2684137523174286,0.6255574226379395,0.20546653866767883,0.014853095635771751,0.0779782235622406
37,135,0,0.2666044533252716,0.403054803609848,0.4890848994255066,0.009590568952262402,0.03198191896080971
37,136,0,0.2569805681705475,0.5581936240196228,0.11441520601511002,0.016038207337260246,0.07052157074213028
37,137,0,0.2540256977081299,0.3361421823501587,0.11955659091472626,0.014353103935718536,0.07361619919538498
37,138,0,0.2530118525028229,0.6382462382316589,0.5143298506736755,0.008799743838608265,0.03848417475819588
37,139,0,0.25165435671806335,0.2680051922798157,0.42237916588783264,0.011522713117301464,0.060483451932668686
37,140,0,0.2511524260044098,0.6103485226631165,0.5242840647697449,0.008026046678423882,0.04889688268303871
38,0,0,0.7239826917648315,0.16612881422042847,0.5360569953918457,0.0630127415060997,0.13889363408088684
38,1,0,0.6001439690589905,0.978554368019104,0.3424455225467682,0.027166366577148438,0.0217861607670784
39,0,0,0.9269416928291321,0.7086283564567566,0.6680957674980164,0.0903928354382515,0.2560020685195923
39,1,0,0.8623090386390686,0.2636450529098511,0.5525251030921936,0.08548765629529953,0.21379908919334412
40,0,0,0.26639679074287415,0.5766803026199341,0.4630049765110016,0.1378345489501953,0.11738221347332001
41,0,0,0.8958948850631714,0.5106558203697205,0.6213517785072327,0.1702674776315689,0.11984996497631073
42,0,0,0.7206265926361084,0.9196102023124695,0.08161821216344833,0.0415426641702652,0.05564277246594429
42,1,0,0.7097302675247192,0.4881206452846527,0.303850382566452,0.024460602551698685,0.052842505276203156
42,2,0,0.6599087119102478,0.4380528926849365,0.5501853227615356,0.024447059258818626,0.04127829149365425
42,3,0,0.6316746473312378,0.542517900466919,0.7163426876068115,0.02627544477581978,0.03765404596924782
42,4,0,0.6009307503700256,0.3971198797225952,0.6309804320335388,0.019811630249023438,0.04905053973197937
42,5,0,0.5897255539894104,0.4476448893547058,0.9142372608184814,0.02002887800335884,0.038660623133182526
42,6,0,0.5858322978019714,0.41500842571258545,0.29235607385635376,0.021208953112363815,0.043765753507614136
42,7,0,0.5452646613121033,0.27084609866142273,0.8742733597755432,0.019590377807617188,0.030433310195803642
42,8,0,0.5314663052558899,0.40314316749572754,0.17084701359272003,0.025073165073990822,0.029065214097499847
42,9,0,0.47856417298316956,0.19091640412807465,0.9248778820037842,0.015158558264374733,0.04207940772175789
42,10,0,0.4331488311290741,0.43569210171699524,0.43714916706085205,0.01789245568215847,0.02493571862578392
42,11,0,0.36458367109298706,0.792202889919281,0.8727765083312988,0.13832496106624603,0.24270235002040863
43,0,0,0.9191626906394958,0.8105552792549133,0.5628751516342163,0.09833227097988129,0.20410087704658508
44,0,0,0.9121426939964294,0.4615999758243561,0.38408392667770386,0.1263461858034134,0.23213402926921844
45,0,0,0.867224395275116,0.1171100065112114,0.3527471125125885,0.0516841895878315,0.2335934340953827
45,1,0,0.7667314410209656,0.8774828910827637,0.4955797493457794,0.032498549669981,0.15212653577327728
46,0,0,0.908839762210846,0.6113921403884888,0.4946895241737366,0.1521742343902588,0.2404867261648178
47,0,0,0.8739739060401917,0.4063330292701721,0.3676665127277374,0.29365554451942444,0.2389477640390396
48,0,0,0.9333216547966003,0.6157670617103577,0.6424797773361206,0.32027679681777954,0.3206975758075714
49,0,0,0.8627543449401855,0.43039360642433167,0.45706096291542053,0.05408668518066406,0.13170842826366425
50,0,0,0.9179011583328247,0.4002000391483307,0.32027432322502136,0.13455162942409515,0.19884555041790009
51,0,0,0.9337757229804993,0.18836696445941925,0.831922173500061,0.31617093086242676,0.3075728118419647
53,0,0,0.8694854974746704,0.1786762773990631,0.7216644287109375,0.06930568814277649,0.10820473730564117
53,1,0,0.868836522102356,0.21946194767951965,0.18379099667072296,0.060498811304569244,0.061047401279211044
53,2,0,0.7985965013504028,0.5631377100944519,0.6295542120933533,0.0543629415333271,0.076810322701931
54,0,0,0.8937233686447144,0.5509686470031738,0.4473098814487457,0.1920255571603775,0.1742284595966339
54,1,0,0.4882310926914215,0.8892014622688293,0.25340554118156433,0.2086477279663086,0.18003955483436584
55,0,0,0.9423390626907349,0.4178836941719055,0.4681338667869568,0.25562211871147156,0.4837002456188202
56,0,0,0.9101475477218628,0.33886659145355225,0.4220470190048218,0.1940339207649231,0.2671172618865967
57,0,0,0.8219493627548218,0.721444845199585,0.6588987112045288,0.13321587443351746,0.06500248610973358
58,0,0,0.907176673412323,0.5540858507156372,0.45321109890937805,0.5994333624839783,0.417904794216156
58,1,0,0.5234163403511047,0.7514059543609619,0.10992956161499023,0.09509556740522385,0.06737566739320755
59,0,0,0.838829517364502,0.19039304554462433,0.20444492995738983,0.07975392788648605,0.1624239832162857
59,1,0,0.8338277339935303,0.5026952028274536,0.7428612112998962,0.09155634790658951,0.10475295782089233
60,0,0,0.9064474105834961,0.4322347342967987,0.4077282249927521,0.09360852837562561,0.06114792078733444
61,0,0,0.9591586589813232,0.3716844320297241,0.44961369037628174,0.4117031991481781,0.44033142924308777
62,0,0,0.9165214896202087,0.599920928478241,0.6613901853561401,0.22165469825267792,0.19665586948394775
62,1,0,0.9030770063400269,0.6289005875587463,0.8637140393257141,0.21242736279964447,0.1944347321987152
62,2,0,0.8967465758323669,0.8575340509414673,0.8923589587211609,0.21719296276569366,0.1927768886089325
63,0,0,0.9018837809562683,0.5310509204864502,0.39690959453582764,0.10104768723249435,0.2120610773563385
64,0,0,0.8879642486572266,0.5323655605316162,0.26752376556396484,0.0762418732047081,0.16783691942691803
64,1,0,0.8493009209632874,0.31116753816604614,0.42767333984375,0.06195579469203949,0.1613226979970932
65,0,0,0.8731244802474976,0.5194329023361206,0.4371474087238312,0.18322888016700745,0.4295901656150818
65,1,0,0.4438372254371643,0.5723470449447632,0.4328743517398834,0.29793310165405273,0.427695631980896
66,0,0,0.9230508804321289,0.6256738305091858,0.44247186183929443,0.14191319048404694,0.16862408816814423
67,0,0,0.8701525330543518,0.4365992546081543,0.45592349767684937,0.1453254520893097,0.09071210771799088
68,0,0,0.8628371357917786,0.43811655044555664,0.2824326753616333,0.19098833203315735,0.16556333005428314
68,1,0,0.3601950407028198,0.3405489921569824,0.2221546620130539,0.162573903799057,0.1047220528125763
69,0,0,0.9254034161567688,0.420021653175354,0.3414875864982605,0.1886720508337021,0.16242659091949463
70,0,0,0.90885990858078,0.48552095890045166,0.5040881633758545,0.1657688319683075,0.17400102317333221
71,0,0,0.9541864395141602,0.2837223708629608,0.5361864566802979,0.32122471928596497,0.3364807069301605
72,0,0,0.9361131191253662,0.4463382661342621,0.34922194480895996,0.23853854835033417,0.30289846658706665
73,0,0,0.9080902338027954,0.5820778012275696,0.5393280386924744,0.20016631484031677,0.16789785027503967
74,0,0,0.8761874437332153,0.5332157611846924,0.5089706778526306,0.11099722236394882,0.2186886966228485
75,0,0,0.8681889176368713,0.4020615518093109,0.3237757980823517,0.34638291597366333,0.10771720111370087
76,0,0,0.914372444152832,0.577806830406189,0.6193107962608337,0.2587239146232605,0.2870413661003113
77,0,0,0.8920894861221313,0.508479118347168,0.554439127445221,0.18001404404640198,0.11189448833465576
77,1,0,0.8243312835693359,0.6524955630302429,0.28589844703674316,0.14108295738697052,0.077018141746521
78,0,0,0.9352298974990845,0.7562223672866821,0.6127058863639832,0.17966480553150177,0.16521315276622772
78,1,0,0.9063149094581604,0.6431059837341309,0.7923212051391602,0.14620788395404816,0.12325168401002884
79,0,0,0.8948888182640076,0.427786260843277,0.511931300163269,0.09400767832994461,0.1724928319454193
80,0,0,0.9568618535995483,0.47571173310279846,0.3832644820213318,0.37863802909851074,0.360699862241745
81,0,0,0.9127610325813293,0.4291263818740845,0.3406451344490051,0.08604881167411804,0.15091082453727722
82,0,0,0.9180597066879272,0.6684495806694031,0.5885998606681824,0.1824965476989746,0.24470189213752747
83,0,0,0.8319568634033203,0.42546743154525757,0.37408262491226196,0.1876351237297058,0.44732987880706787
84,0,0,0.88917076587677,0.5633353590965271,0.5786330699920654,0.15285588800907135,0.29576775431632996
85,0,0,0.9092561602592468,0.41391539573669434,0.5535892844200134,0.3806845545768738,0.15983395278453827
86,0,0,0.968689501285553,0.5502738952636719,0.4558011591434479,0.44365620613098145,0.4524793326854706
87,0,0,0.8978462219238281,0.3388226628303528,0.22894833981990814,0.09955693781375885,0.09597267955541611
88,0,0,0.33104264736175537,0.8175027370452881,0.8684085607528687,0.010417556390166283,0.06172763183712959
89,0,0,0.9544628858566284,0.7605920433998108,0.40781232714653015,0.35357463359832764,0.36655500531196594
90,0,0,0.7649061679840088,0.9084636569023132,0.22778210043907166,0.09828796237707138,0.16379858553409576
90,1,0,0.642678439617157,0.879871666431427,0.3785940110683441,0.13458900153636932,0.2171170562505722
90,2,0,0.41870778799057007,0.7904108166694641,0.12416214495897293,0.025140685960650444,0.04179541766643524
90,3,0,0.34810328483581543,0.8121217489242554,0.15666155517101288,0.019655991345643997,0.032613493502140045
91,0,0,0.8670446276664734,0.5694051384925842,0.37741148471832275,0.4350558817386627,0.3814191520214081
91,1,0,0.2683814465999603,0.3971695601940155,0.6334410309791565,0.05234278738498688,0.060198791325092316
92,0,0,0.9197103381156921,0.33123698830604553,0.38615795969963074,0.09349634498357773,0.14229725301265717
93,0,0,0.8991894125938416,0.616181492805481,0.6607893705368042,0.2173006385564804,0.31400173902511597
94,0,0,0.9735801219940186,0.5149813294410706,0.5509540438652039,0.3895413875579834,0.446083664894104
94,1,0,0.27099406719207764,0.2630155384540558,0.6362592577934265,0.05477266386151314,0.04056037962436676
95,0,0,0.821445107460022,0.6844046711921692,0.8201960325241089,0.0924011617898941,0.16265323758125305
95,1,0,0.7345663905143738,0.6810652017593384,0.9303460121154785,0.06861533969640732,0.09496136009693146
95,2,0,0.599277138710022,0.270937442779541,0.7389488220214844,0.023470915853977203,0.010458679869771004
95,3,0,0.5712175369262695,0.10420040786266327,0.8733404874801636,0.014427470974624157,0.00841176975518465
95,4,0,0.5066724419593811,0.9361814856529236,0.5314556956291199,0.043039169162511826,0.04583074524998665
95,5,0,0.506018340587616,0.1957779824733734,0.9648285508155823,0.01922374777495861,0.008445512503385544
95,6,0,0.49055641889572144,0.6095285415649414,0.8715944290161133,0.04302528500556946,0.03650282695889473
95,7,0,0.4791308641433716,0.2889433205127716,0.876173734664917,0.024634171277284622,0.014907299540936947
95,8,0,0.4373200833797455,0.9793899655342102,0.9440019726753235,0.037191011011600494,0.021336253732442856
95,9,0,0.41002383828163147,0.9616715908050537,0.7326262593269348,0.0210418701171875,0.05284006893634796
95,10,0,0.3594838082790375,0.0077508981339633465,0.939961850643158,0.014707161113619804,0.01010719034820795
95,11,0,0.32190221548080444,0.9797744750976562,0.9487744569778442,0.03781433030962944,0.03308179974555969
95,12,0,0.3205771744251251,0.8262240886688232,0.7591996192932129,0.021136855706572533,0.016148265451192856
95,13,0,0.2564792037010193,0.5563899278640747,0.6186193227767944,0.013730811886489391,0.01802344247698784
95,14,0,0.2560736835002899,0.6837803721427917,0.8583539724349976,0.07292281836271286,0.23766767978668213
96,0,0,0.8722987771034241,0.5182574987411499,0.48580697178840637,0.17346327006816864,0.1910286545753479
97,0,0,0.8756715655326843,0.2497834414243698,0.9102684259414673,0.16669774055480957,0.15865458548069
98,0,0,0.9343817234039307,0.3357079327106476,0.31396740674972534,0.3244101405143738,0.2879461646080017
99,0,0,0.9102285504341125,0.48243072628974915,0.44520437717437744,0.43844544887542725,0.13748006522655487
99,1,0,0.7075578570365906,0.314818799495697,0.40626201033592224,0.08899068832397461,0.03228650242090225
100,0,0,0.8587911128997803,0.34871846437454224,0.32300132513046265,0.13605758547782898,0.17150069773197174
101,0,0,0.9064382910728455,0.5865086913108826,0.5634607076644897,0.30359402298927307,0.23204517364501953
102,0,0,0.9498364925384521,0.4788164496421814,0.4029587507247925,0.40183669328689575,0.20860251784324646
103,0,0,0.9541277289390564,0.6205479502677917,0.6090713739395142,0.4434205889701843,0.21534354984760284
104,0,0,0.8529185056686401,0.6479170322418213,0.5525409579277039,0.15113882720470428,0.4544330835342407
105,0,0,0.9038947820663452,0.48903313279151917,0.7396658062934875,0.09192845970392227,0.32039541006088257
106,0,0,0.9588132500648499,0.3701969385147095,0.37292012572288513,0.30051466822624207,0.30112749338150024
107,0,0,0.8715921640396118,0.5385667681694031,0.5412796139717102,0.08563755452632904,0.13295257091522217
108,0,0,0.92982017993927,0.5077187418937683,0.4200749099254608,0.15991704165935516,0.19407156109809875
108,1,0,0.8098131418228149,0.3872637450695038,0.5892899632453918,0.08974374830722809,0.07736197113990784
109,0,0,0.9533258676528931,0.6783300042152405,0.5693580508232117,0.28865131735801697,0.31494811177253723
110,0,0,0.9050516486167908,0.45340418815612793,0.795663595199585,0.16427716612815857,0.1477493792772293
110,1,0,0.7360245585441589,0.5807626843452454,0.6841917634010315,0.12094269692897797,0.16759830713272095
110,2,0,0.4625350534915924,0.6750117540359497,0.5259101390838623,0.15132921934127808,0.19472761452198029
112,0,0,0.8702139258384705,0.4143887758255005,0.6247814297676086,0.14034081995487213,0.08762932568788528
113,0,0,0.9075918197631836,0.3840729892253876,0.29135990142822266,0.1157081201672554,0.24192871153354645
114,0,0,0.9155264496803284,0.47743433713912964,0.4299352169036865,0.12134721875190735,0.24727898836135864
114,1,0,0.31619665026664734,0.5205063819885254,0.6328468322753906,0.03235626220703125,0.06029319763183594
115,0,0,0.7085826396942139,0.378520667552948,0.45276546478271484,0.090473972260952,0.07519874721765518
115,1,0,0.2807881534099579,0.37975773215293884,0.44941815733909607,0.0905502662062645,0.05374946445226669
116,0,0,0.9462975859642029,0.5679592490196228,0.7870010733604431,0.20491372048854828,0.16498899459838867
116,1,0,0.890259325504303,0.6847122311592102,0.3438805937767029,0.14937780797481537,0.12948386371135712
117,0,0,0.7613867521286011,0.17017848789691925,0.6369697451591492,0.0402713306248188,0.1532493531703949
118,0,0,0.9270584583282471,0.668138861656189,0.22784602642059326,0.12477311491966248,0.17628483474254608
118,1,0,0.9231666922569275,0.23477153480052948,0.16475725173950195,0.08751313388347626,0.13407930731773376
118,2,0,0.9129528403282166,0.4822405278682709,0.5926090478897095,0.08259982615709305,0.1370282769203186
119,0,0,0.8158625960350037,0.31169798970222473,0.43871811032295227,0.24380190670490265,0.13740015029907227
120,0,0,0.8968431353569031,0.6257951259613037,0.5441541075706482,0.1303168684244156,0.1930202841758728
121,0,0,0.9383045434951782,0.7356964349746704,0.5968160629272461,0.24028193950653076,0.26199203729629517
121,1,0,0.9314337372779846,0.3136191964149475,0.619865357875824,0.18077616393566132,0.2870062291622162
122,0,0,0.8306564092636108,0.30294474959373474,0.2942143380641937,0.060883041471242905,0.13725754618644714
123,0,0,0.9039303064346313,0.5059669613838196,0.47544094920158386,0.1557985097169876,0.25252723693847656
123,1,0,0.7929823398590088,0.03982595354318619,0.8534729480743408,0.07965190708637238,0.2617376148700714
123,2,0,0.5379019379615784,0.9575859904289246,0.8154954314231873,0.06940513104200363,0.08697566390037537
123,3,0,0.5159361958503723,0.06445896625518799,0.8511750102043152,0.12891793251037598,0.2725473642349243
124,0,0,0.9057140946388245,0.5938166975975037,0.400581419467926,0.11352141946554184,0.13794469833374023
